semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2,23.95,24.32,22.64,23.69,22.38,25.5,25.29,21.59,21.58,24.35,24.98,22.66,23.78,18.72,22.66,24.44,25.36,26.06,24.26,22.63,21.7,25.63,25.25,22.8,23.67,24.13,25.85,26.12,24.15,25.81,25.72,25.53,23.49,25.77,24.9,23.26,26.36,22.05,25.45,19.53,25.37,25.77,20.81,24.37,21.62,22.72,23.37,24.47,21.46,24.89,22.1,25.6,22.17,23.33,22.65,25.1,23.33,23.96,23.89,24.31,24.34,23.56,25.68,23.52,23.17,22.35,26.14,22.93,25.4,25.94,25.88,24.63,22.81,22.65,23.9,25.41,25.66,22.99,25.34,25.21,23.9,24.48,25.05,22.83,23.93,24.54,25.2,25.91,24.91,23.82,22.82,23.04,24.39,22.89,23.62,26.03,24.17,16.81,23.94,24.44,25.66,25.47,24.87,26.03,23.56,23.75,23.06,24.66,24.32,26.19,23.31,23.66,23.67,25.86,22.92,24.29,25.56,25.01,24.51,25.0,23.99,25.03,23.18,25.99,24.65,25.96,25.74,25.65,25.63,23.4,24.32,20.96,24.75,24.02,24.93,24.07,23.8,24.64,23.91,24.08,21.75,24.26,25.96,23.72,19.63,22.11,24.03,24.06,24.37,26.13,23.49,21.47,23.99,23.0,23.58,24.12,25.56,25.73,25.77,21.68,23.44,22.55,25.61,25.35,23.24,23.02,24.27,19.23,26.0,25.08,25.54,23.65,20.81,24.13,18.06,22.51,24.29,24.87,26.55,21.71,22.36,24.75,22.5,25.35,23.99,25.56,23.95,23.58,22.17,23.94,25.57,24.44,24.13,22.55,25.4,25.17,23.22,24.45,25.77,25.24,22.84,22.9,23.65,25.24,22.84,21.84,21.33,24.36,24.17,24.54,25.16,25.4,22.74,22.14,21.99,23.72,23.22,24.15,16.66,23.25,19.83,24.98,25.31,25.08,23.39,25.28,21.76,24.61,22.27,25.66,17.07,21.5,23.83,25.05,25.14,21.46,24.88,23.11,22.02,25.64,22.59,24.59,26.36,25.68,23.47,25.48,22.27,20.8,22.58,25.17,23.27,24.27,23.07,22.4,25.13,25.96,22.2,25.6,24.35,25.75,25.81,19.96,23.53,25.0,22.77,23.53,25.54,25.17,19.87,24.93,21.66,24.21,19.84,24.67,21.88,23.54,24.95,25.75,21.46,25.14,18.84,20.38,20.64,23.97,23.47,23.52,24.48,22.96,24.27,23.72,25.55,25.05,25.79,24.24,24.75
3,23.0,23.24,22.23,23.33,21.28,24.96,24.43,21.85,21.41,23.51,24.36,22.76,23.06,18.83,22.94,24.23,24.11,26.26,24.45,22.84,20.87,24.49,25.03,22.4,23.31,24.2,26.05,26.33,24.01,25.56,25.1,25.69,22.66,25.62,24.59,23.43,26.09,21.81,25.69,19.56,24.17,25.01,20.7,24.27,21.91,22.31,22.28,24.47,20.7,24.68,21.4,25.77,21.8,23.5,22.1,24.31,22.35,24.04,23.09,23.38,24.58,22.4,25.19,22.85,22.47,22.08,25.03,23.12,24.31,24.85,24.9,23.79,22.45,22.06,24.09,24.94,25.21,22.15,25.07,24.73,23.33,23.98,23.97,22.65,22.97,23.24,24.62,25.77,23.91,23.97,22.01,22.16,23.69,23.03,24.08,25.78,24.24,17.21,24.17,24.32,25.12,25.6,24.39,25.18,22.61,22.82,22.14,24.38,24.61,26.12,23.55,23.91,23.24,25.66,22.03,23.36,25.53,23.92,23.19,24.57,22.77,24.1,22.38,24.73,23.75,26.05,25.94,25.95,25.87,23.05,23.18,20.45,24.97,23.9,23.92,23.01,24.03,24.15,23.15,23.03,21.44,24.59,24.79,23.4,19.74,21.44,23.73,22.76,24.04,26.06,22.5,20.65,23.15,23.02,22.71,24.35,24.81,24.63,25.77,21.07,23.41,21.76,24.82,25.39,22.24,22.2,24.5,19.22,26.09,24.27,24.69,23.65,20.83,23.26,18.25,22.06,23.3,23.67,25.23,21.45,22.57,24.3,22.07,25.2,23.05,25.31,23.74,22.39,22.32,24.17,25.8,23.51,24.4,22.25,25.53,24.46,22.32,23.59,24.98,25.06,22.08,22.1,22.39,25.45,22.2,21.31,20.91,23.31,23.86,24.21,24.64,24.35,22.81,21.35,21.18,23.31,22.95,23.86,17.11,22.75,19.71,24.75,25.08,24.34,22.56,24.41,20.82,24.84,21.49,25.6,17.36,21.12,22.94,24.27,24.15,21.86,23.94,22.84,22.17,25.21,21.78,23.73,26.45,25.88,23.6,25.64,21.89,20.65,22.79,24.65,22.5,23.32,23.33,22.54,24.41,25.46,22.56,24.97,24.45,24.51,25.0,20.03,23.33,24.15,22.0,22.61,24.75,25.29,19.83,24.73,20.92,23.32,19.92,24.88,20.94,23.21,25.14,25.94,21.29,24.22,18.87,20.22,20.82,22.69,22.32,22.32,24.01,22.09,23.56,23.06,24.32,23.86,24.59,23.34,25.09
4,17.56,18.76,16.94,18.31,16.89,20.94,20.24,16.41,15.82,18.93,20.21,17.46,17.67,12.59,17.82,19.47,20.12,21.37,20.42,17.26,15.91,20.5,20.22,17.14,18.32,20.19,21.43,21.54,20.49,21.33,20.94,21.07,17.47,21.46,19.69,18.72,21.58,16.47,21.21,13.43,19.97,20.78,14.94,19.62,15.61,17.19,16.77,19.88,15.62,20.82,16.44,21.24,16.58,17.48,16.79,20.16,17.03,19.44,18.0,18.67,19.9,18.06,21.24,17.51,17.12,16.8,21.06,18.06,20.09,20.81,20.71,18.99,17.06,16.86,19.23,20.97,21.27,16.9,20.99,20.57,18.4,18.85,19.67,17.99,17.9,19.22,20.53,21.9,19.49,19.43,16.68,16.8,18.73,18.43,18.49,21.28,19.88,10.4,19.17,19.78,20.96,20.65,20.24,21.17,17.62,17.64,17.24,19.57,20.18,21.58,18.7,19.53,18.28,21.01,17.08,18.83,21.34,19.56,19.22,20.52,18.65,19.77,17.49,20.83,18.34,21.52,21.4,21.84,20.74,18.04,18.88,15.15,20.34,18.77,19.63,18.36,18.49,19.15,18.26,18.3,16.17,20.48,20.68,18.52,13.91,16.04,18.73,18.76,19.17,21.5,17.72,15.65,17.73,17.85,17.43,20.11,20.66,20.4,21.05,16.23,18.42,16.63,20.62,21.39,16.81,16.94,19.73,13.42,21.5,20.14,20.62,18.92,15.47,18.58,12.09,16.75,18.75,19.45,21.38,16.15,17.5,20.13,16.89,21.38,17.61,21.23,20.28,18.17,17.2,19.31,21.31,19.04,19.81,16.96,20.96,20.35,17.32,18.91,20.95,20.44,16.97,16.99,18.29,20.93,17.45,16.18,15.98,18.93,18.98,19.25,20.46,20.01,17.4,16.17,16.0,18.35,17.76,19.03,10.22,17.28,14.0,20.74,20.37,20.24,17.4,20.1,16.02,20.22,16.23,21.32,10.73,16.29,17.6,20.05,19.63,16.43,19.63,17.14,16.48,21.3,16.69,18.96,21.39,21.8,18.79,20.94,17.33,14.93,17.91,20.47,17.2,18.74,17.94,16.75,20.28,21.37,17.16,20.92,19.08,20.61,20.77,14.64,18.88,19.86,16.87,17.39,20.56,20.81,14.01,20.09,15.69,17.98,14.27,20.09,16.15,18.31,20.33,21.72,16.06,19.96,12.88,14.61,15.48,18.63,16.76,18.08,19.07,17.01,18.55,18.08,20.25,19.84,20.6,18.49,21.18
5,21.55,21.66,20.14,21.43,19.75,24.27,23.62,19.12,18.7,22.39,23.58,20.15,21.49,15.65,20.49,22.42,23.5,24.13,22.79,20.13,19.09,23.73,23.43,20.28,21.29,22.6,24.12,24.17,22.74,24.53,24.27,23.79,20.67,24.73,22.93,21.25,24.64,19.8,23.76,16.94,23.33,24.18,18.05,22.5,18.87,20.57,20.87,22.7,18.82,24.2,19.3,23.93,20.08,21.22,20.49,23.51,20.89,22.13,21.19,22.37,22.53,21.54,24.59,21.31,20.86,19.71,24.39,20.86,23.54,24.15,24.07,22.46,20.55,20.49,21.91,24.31,24.6,20.65,24.23,23.93,21.72,22.21,22.98,20.7,21.53,22.72,23.82,24.12,22.95,22.15,20.16,20.53,22.3,20.76,21.56,24.32,22.32,14.0,21.94,22.72,24.24,23.65,23.64,24.55,21.13,21.22,20.48,22.8,22.61,24.53,21.22,21.82,21.04,24.0,20.3,22.39,24.6,22.9,22.77,23.85,22.13,23.18,20.62,24.1,21.74,24.25,24.05,25.24,23.49,20.86,22.36,18.18,22.97,22.02,23.04,21.85,21.74,22.52,21.78,21.85,19.61,22.79,24.01,21.83,17.09,19.32,21.49,22.29,22.11,24.47,21.12,18.89,21.22,20.55,20.72,22.62,24.02,23.7,24.08,18.86,21.28,20.34,24.01,24.72,20.73,20.29,22.36,16.86,24.25,23.51,23.98,21.74,18.51,21.95,15.37,20.1,22.38,22.78,24.59,19.51,20.0,23.61,20.4,24.71,20.98,24.47,22.48,21.17,19.73,22.08,23.94,22.52,22.35,20.1,23.73,23.74,20.62,22.53,24.33,23.51,20.74,20.78,21.63,23.54,19.78,19.71,18.78,22.47,22.28,22.06,23.77,23.32,20.19,19.47,19.38,21.77,21.05,22.21,13.89,20.86,17.26,24.06,23.46,23.59,20.73,23.47,19.19,22.86,19.72,24.6,14.14,19.09,21.0,23.39,23.02,19.21,23.0,20.92,19.26,24.63,20.52,22.41,24.11,25.13,21.45,23.8,19.97,18.28,20.42,23.79,21.04,22.05,20.92,19.58,23.61,24.67,19.89,24.3,22.33,23.76,24.16,17.78,21.5,23.26,20.36,20.98,23.93,23.43,17.48,23.18,18.85,21.42,17.37,22.79,19.34,21.67,23.02,25.06,19.08,23.32,16.26,17.9,18.41,22.08,20.94,21.39,21.81,20.32,21.96,21.5,23.64,23.24,23.9,22.19,23.31
6,24.28,23.81,23.01,24.03,21.7,26.17,25.52,22.22,21.75,24.75,24.92,23.13,24.32,19.09,23.45,24.86,25.51,26.73,25.95,23.61,21.23,25.86,25.68,23.12,23.84,25.71,26.7,26.84,25.61,26.09,25.66,26.32,23.06,26.35,25.24,24.18,27.04,22.85,26.43,20.48,25.27,25.77,21.23,25.0,22.35,23.27,23.57,25.24,20.99,25.93,21.57,26.5,23.17,23.34,23.41,24.89,23.52,24.82,23.59,24.68,26.07,23.49,26.48,24.05,23.76,22.54,26.42,24.36,25.63,26.12,26.01,24.36,22.89,23.28,25.34,25.99,26.38,23.33,25.91,25.22,24.18,24.52,24.95,24.14,23.95,24.62,25.43,27.16,24.72,25.41,22.72,23.16,24.16,23.91,24.02,26.73,25.23,17.39,25.42,25.18,25.64,26.12,24.9,26.48,23.48,23.74,22.74,25.1,25.99,26.95,24.51,24.91,23.6,26.44,22.55,24.64,26.43,24.85,24.67,25.49,24.06,24.88,23.17,26.24,24.02,26.79,26.65,27.0,26.18,23.46,24.37,21.99,26.58,24.44,24.79,24.02,24.13,24.81,23.61,24.09,22.71,26.01,25.97,24.25,20.63,21.9,24.1,24.2,24.62,26.88,23.28,20.91,23.38,23.44,23.06,25.83,25.62,25.67,26.47,21.02,24.77,23.04,25.64,26.52,23.35,22.66,25.89,20.54,26.8,25.37,25.87,24.32,22.11,23.79,18.89,23.04,24.57,24.74,26.76,22.61,23.12,24.83,23.24,26.5,23.25,25.85,25.37,23.19,22.96,25.66,26.47,24.79,25.71,22.95,26.2,25.43,22.96,24.91,26.24,25.91,23.44,23.48,23.55,26.18,22.13,22.33,22.47,24.6,24.66,24.62,25.1,25.29,23.17,21.87,22.01,24.21,23.43,24.61,17.26,23.03,20.55,25.83,25.8,25.06,23.38,25.12,21.24,26.4,22.3,26.33,17.57,22.66,23.34,24.94,24.92,22.2,24.58,23.07,22.58,26.42,23.22,24.3,26.85,26.95,24.24,26.24,23.49,21.81,23.46,25.13,23.76,23.81,24.4,23.04,25.2,26.17,22.9,25.97,24.75,25.94,25.78,21.25,24.86,24.94,23.04,23.5,25.53,26.14,21.16,25.53,21.38,23.55,20.92,26.48,21.41,24.12,26.79,26.82,22.67,25.22,19.68,21.2,21.95,24.0,23.66,23.31,24.36,22.68,24.28,23.86,25.57,25.21,25.93,24.69,26.63
7,21.52,22.71,20.51,21.61,20.65,24.07,23.65,20.2,19.56,22.39,23.7,21.08,21.54,16.79,21.41,22.65,23.6,24.71,23.35,21.13,19.85,23.77,23.4,20.67,21.54,22.98,24.5,24.86,22.69,24.68,24.41,24.18,21.13,24.64,22.93,22.05,24.75,20.01,24.25,17.6,23.67,24.29,18.82,22.75,19.84,20.64,20.8,23.0,19.53,23.71,20.14,24.29,20.28,21.25,20.57,23.76,21.06,22.63,21.54,22.34,23.47,21.72,24.26,21.38,20.96,20.28,24.3,21.74,23.63,24.16,24.15,22.98,20.58,20.55,22.76,24.08,24.32,20.78,24.11,24.07,21.7,22.17,23.33,21.22,21.89,22.99,23.84,24.98,23.26,22.68,20.78,20.81,22.78,21.59,22.19,24.44,23.03,14.81,22.86,22.89,24.46,23.98,23.7,24.38,21.56,21.63,21.14,22.7,23.52,24.68,21.99,22.4,21.45,24.17,21.0,22.38,24.39,23.32,22.99,23.71,22.35,23.46,20.91,24.05,21.84,24.57,24.47,24.66,24.31,21.26,22.54,19.05,24.0,22.29,23.31,22.08,22.15,22.44,22.29,22.05,19.78,23.24,24.2,21.7,17.92,20.4,21.96,22.52,22.33,24.64,21.54,19.63,21.28,21.36,21.01,23.23,24.08,24.0,24.24,19.75,21.87,20.38,24.1,24.27,20.84,20.57,23.31,17.43,24.61,23.47,23.9,22.12,19.17,22.51,16.3,20.37,22.37,23.24,24.54,19.69,21.09,23.57,20.43,24.19,21.05,24.56,22.45,21.94,20.8,23.08,24.29,22.56,23.09,20.49,24.04,23.67,21.26,22.45,24.16,23.61,20.72,20.78,22.06,24.0,20.82,19.72,19.51,22.55,22.16,22.48,23.95,23.68,21.1,20.17,19.66,21.62,21.18,22.16,14.65,20.8,17.85,23.76,23.52,23.71,20.98,23.73,19.92,23.84,20.16,24.49,15.08,19.71,21.15,23.57,23.45,20.29,23.38,20.67,20.38,24.31,20.48,22.95,24.85,24.66,22.11,24.12,20.53,18.96,21.39,23.96,21.03,22.67,21.82,20.7,23.67,24.71,20.99,24.16,22.69,23.81,24.29,18.41,21.94,23.44,20.52,21.39,24.03,23.95,18.05,23.25,19.63,21.54,18.19,23.94,20.01,21.53,24.28,24.67,19.69,23.46,16.98,18.39,19.31,22.46,20.81,21.8,22.23,20.95,21.91,21.42,23.83,23.35,23.96,22.12,24.32
8,22.0,21.98,21.11,22.37,20.1,24.06,23.42,20.51,19.91,22.78,22.76,21.38,22.18,17.02,21.8,23.19,23.59,24.83,23.99,21.43,19.38,23.82,23.97,21.28,22.29,23.8,25.04,24.95,23.89,23.8,23.49,24.46,20.99,24.08,23.36,22.55,24.99,20.8,24.79,18.15,23.35,23.64,19.25,23.29,20.26,21.36,21.23,23.43,19.13,23.79,19.77,24.82,21.14,21.12,21.32,22.75,21.3,23.11,21.41,22.64,23.76,21.71,24.42,21.91,21.61,20.84,24.41,22.11,23.75,24.16,24.0,22.2,20.66,21.13,23.15,23.82,24.23,21.07,23.64,23.05,22.37,22.52,22.93,22.03,21.82,22.69,23.19,25.62,22.59,23.39,20.58,20.94,21.97,22.11,22.08,24.69,23.62,15.44,23.2,23.29,23.41,24.15,22.76,24.44,21.4,21.59,20.81,23.4,23.83,25.02,22.45,23.04,22.12,24.51,20.62,22.7,24.17,22.86,22.74,23.3,22.24,22.75,20.76,24.25,22.05,25.02,25.0,24.7,24.24,21.93,22.54,19.8,24.21,22.29,22.69,22.02,22.09,22.99,21.43,22.07,20.61,23.94,24.03,22.61,18.36,19.81,22.56,22.29,23.07,24.95,21.38,19.06,21.35,21.7,21.12,23.84,23.46,23.67,24.53,19.37,22.55,20.77,23.53,24.34,21.09,20.68,23.61,18.11,24.96,23.27,23.79,22.68,19.79,21.59,16.72,21.0,22.67,22.84,24.75,20.52,21.43,22.71,21.18,24.36,21.4,23.59,23.6,21.48,21.14,23.33,24.81,22.84,23.56,21.13,24.4,23.35,20.97,22.91,24.19,23.92,21.17,21.18,21.72,24.54,20.49,20.35,20.29,22.71,23.0,23.07,22.9,23.25,21.44,19.84,19.91,22.46,21.29,23.05,15.35,20.98,18.41,23.61,23.96,22.84,21.31,22.95,19.42,24.1,20.14,24.05,15.56,20.55,21.35,22.74,22.81,20.6,22.44,20.93,20.65,24.27,20.9,22.16,24.93,24.71,22.55,24.42,21.41,19.52,21.84,22.94,21.57,21.63,22.22,20.91,22.99,23.94,21.27,23.89,22.61,23.91,23.66,19.05,22.81,22.82,20.9,21.35,23.37,24.49,18.74,23.62,19.29,21.54,18.63,24.05,19.59,22.45,24.28,24.56,20.41,23.09,17.5,19.01,19.69,22.1,21.29,21.55,22.89,20.69,22.42,22.0,23.67,23.27,23.96,22.65,24.5
