semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
9,22.73,23.11,21.73,22.99,21.39,24.59,24.1,20.77,20.42,23.24,24.01,21.77,22.75,17.5,21.95,23.84,24.05,25.63,24.57,21.87,20.7,24.14,24.68,21.89,22.86,24.35,25.59,25.71,24.25,24.95,24.73,25.23,22.22,25.06,24.15,22.56,25.84,21.41,25.24,18.83,24.09,24.64,19.81,23.86,20.85,22.05,21.98,24.04,20.56,24.3,21.27,25.33,21.72,22.27,21.91,24.08,22.06,23.45,22.66,23.2,24.06,22.47,24.87,22.53,22.19,21.36,24.88,22.68,24.32,24.66,24.62,23.3,21.65,21.91,23.81,24.62,24.87,21.97,24.55,24.35,23.13,23.43,23.74,22.77,22.7,23.31,24.2,25.19,23.61,24.09,21.79,21.93,23.12,22.12,23.03,25.52,23.55,16.02,23.57,23.98,24.67,25.01,24.06,24.95,22.32,22.6,22.02,24.16,24.43,25.77,22.77,23.2,22.62,25.3,21.91,23.22,24.85,23.71,23.31,24.16,22.87,23.78,21.95,24.67,23.11,25.64,25.48,25.26,25.09,22.45,23.23,20.68,24.52,23.22,23.67,22.87,23.05,23.81,22.59,22.85,21.25,24.14,24.67,23.29,18.96,21.28,23.08,22.87,23.65,25.75,22.38,20.49,22.47,22.13,22.23,24.46,24.42,24.45,25.36,21.0,23.4,21.63,24.46,24.87,21.97,21.79,24.12,19.1,25.65,23.93,24.41,23.14,20.64,22.74,17.25,21.66,23.23,23.66,25.2,21.13,21.44,23.99,21.86,24.83,22.37,24.73,23.97,22.48,21.26,23.67,25.43,23.36,23.84,21.73,25.09,24.15,22.18,23.38,24.72,24.69,22.02,22.05,22.49,24.96,22.08,21.12,21.1,23.29,23.72,23.62,24.18,24.1,21.83,21.15,20.83,23.19,22.19,23.71,15.93,22.01,19.01,24.29,24.75,24.01,22.2,24.03,20.7,24.45,21.26,24.93,16.09,21.31,22.39,23.84,23.81,20.87,23.66,22.03,21.04,24.87,21.75,23.27,25.57,25.28,22.85,25.22,22.12,20.28,21.78,24.21,22.35,22.86,22.67,21.38,24.02,25.09,21.56,24.65,23.6,24.27,24.64,19.78,23.5,23.76,21.76,22.39,24.36,24.76,19.75,24.39,20.62,22.74,19.26,24.35,20.82,23.13,24.56,25.22,21.28,23.82,18.08,19.63,20.19,22.8,22.0,22.48,23.42,21.94,23.28,22.79,24.25,23.67,24.44,23.14,25.09
10,21.39,22.06,19.68,20.84,20.21,23.0,22.71,18.56,18.26,21.41,22.67,19.52,21.12,15.57,19.64,21.5,22.69,23.82,22.36,20.24,19.45,22.73,22.5,19.8,20.6,22.23,23.23,23.94,22.27,23.55,23.4,23.06,21.12,23.62,22.2,20.12,23.41,19.25,22.87,17.12,22.89,23.3,17.75,21.42,19.36,20.13,20.68,21.58,19.31,22.48,20.12,22.96,19.66,21.09,20.08,22.79,20.66,21.02,21.62,21.61,22.34,21.05,23.23,20.94,20.47,19.11,23.42,20.78,22.88,23.29,23.3,22.16,19.95,20.17,21.78,23.12,23.26,20.53,23.04,23.06,21.24,21.71,22.53,20.66,21.37,22.04,22.8,22.63,22.43,21.93,20.53,20.61,21.98,19.95,21.56,23.06,21.06,14.29,21.89,21.46,23.37,23.06,22.72,23.47,20.98,21.41,20.82,22.16,22.34,23.4,21.01,21.26,20.26,22.93,20.73,21.57,23.11,22.53,21.99,22.65,21.5,22.51,20.82,23.17,22.07,23.27,23.13,23.42,23.65,20.1,21.8,18.28,22.82,21.32,22.44,21.51,21.48,22.02,21.41,21.44,19.16,22.27,23.44,21.26,17.08,20.0,20.78,21.51,21.39,23.44,21.06,19.24,21.49,19.83,21.11,22.23,23.02,23.26,23.15,19.9,21.4,20.11,23.09,23.03,20.7,20.6,22.31,16.95,23.33,22.49,22.98,20.71,18.54,21.56,15.36,19.65,21.66,22.46,23.69,18.88,19.07,22.64,19.91,22.97,21.25,23.36,21.98,21.29,19.07,21.96,23.05,21.65,22.04,19.62,22.78,22.69,21.01,21.62,23.21,22.31,20.5,20.59,21.22,22.58,21.12,19.28,18.72,21.76,21.74,21.34,22.87,22.93,19.65,19.88,19.25,21.3,20.27,21.6,14.23,20.56,16.91,22.5,22.51,22.62,20.64,22.77,19.43,22.71,19.91,23.31,14.29,19.0,21.24,22.53,22.64,18.63,22.37,20.54,19.11,23.23,20.26,22.14,24.2,23.44,20.44,23.11,19.87,18.31,19.33,22.88,20.83,21.67,21.03,19.7,22.63,23.71,19.35,23.19,21.92,22.79,23.32,17.52,21.45,22.4,20.16,21.17,22.99,22.4,17.64,22.07,19.31,21.82,17.3,22.69,19.55,21.11,22.93,23.47,19.14,22.46,16.2,17.52,18.24,21.52,20.73,21.22,21.11,20.75,21.7,21.04,22.99,22.33,23.09,21.48,22.83
11,23.3,23.85,22.43,23.64,21.76,25.41,25.25,21.54,21.39,23.94,25.41,22.53,23.28,19.14,22.52,24.33,25.09,26.1,24.01,23.1,20.9,25.24,25.24,22.59,23.43,23.93,25.83,26.14,23.83,26.17,26.1,25.63,22.22,26.26,24.78,22.87,26.53,21.99,25.28,20.15,25.12,25.79,20.94,24.34,22.94,22.58,22.52,24.48,20.52,24.86,20.81,25.63,22.0,23.12,22.31,25.39,22.59,23.72,22.64,23.99,24.19,23.31,25.62,23.03,22.65,22.06,25.84,23.09,25.25,25.67,25.69,24.61,22.2,22.32,24.01,25.52,25.63,22.41,25.68,25.92,23.65,24.07,24.83,22.81,23.34,24.35,25.48,25.42,24.86,23.91,21.9,22.24,24.53,22.42,23.52,26.18,23.7,18.42,24.11,24.47,26.1,25.51,25.53,25.82,22.93,23.0,22.29,24.78,24.16,26.38,23.22,23.37,23.1,25.95,22.16,24.0,25.71,24.77,24.36,25.11,23.76,24.92,22.0,25.65,23.58,26.08,25.68,26.03,25.6,22.97,24.11,20.75,24.57,23.71,24.85,23.68,23.59,24.45,23.9,23.65,21.67,23.92,25.79,23.81,20.02,21.11,23.67,23.86,24.19,26.32,22.98,20.76,22.76,22.81,22.4,24.01,25.52,25.57,25.94,20.23,23.68,22.07,25.55,25.49,22.39,21.96,24.29,19.63,26.14,24.99,25.45,23.57,21.0,24.02,18.72,22.29,24.0,24.56,26.18,21.55,21.96,25.5,22.34,25.33,22.84,26.06,23.6,23.19,21.83,23.95,25.62,24.09,23.97,22.46,25.43,25.11,22.44,24.07,25.65,25.25,22.51,22.54,23.36,25.05,21.02,21.46,21.09,24.1,24.28,24.21,25.62,25.22,22.76,21.14,21.09,23.72,22.72,24.24,18.45,22.47,19.94,24.99,25.23,25.31,22.6,25.22,20.99,24.49,21.4,25.89,18.25,21.28,22.77,25.23,25.04,21.55,24.72,22.69,22.3,25.6,22.24,24.41,26.22,25.97,23.23,25.65,22.05,21.11,22.22,25.67,22.83,24.01,23.66,22.81,25.35,26.29,22.29,25.58,24.14,25.31,25.79,20.09,23.49,24.86,22.15,22.75,25.51,24.96,20.32,24.88,20.43,22.9,20.06,24.49,21.12,23.64,24.67,26.12,21.56,25.02,19.37,20.43,20.78,23.76,22.56,23.27,23.92,22.11,23.87,23.35,25.31,24.75,25.52,23.84,24.19
12,21.25,21.37,20.92,22.4,19.74,22.66,22.39,20.35,19.73,21.44,22.07,21.36,21.15,16.77,21.36,23.5,22.27,25.81,23.88,21.38,19.11,22.44,24.44,21.15,22.37,23.67,25.57,25.9,23.6,22.96,22.83,25.29,21.27,23.14,23.87,21.56,25.87,20.15,24.9,17.71,22.4,22.86,18.93,23.5,20.35,21.04,20.46,23.83,19.02,22.13,19.86,25.17,20.14,22.09,20.35,22.13,20.5,22.73,21.7,21.47,23.67,20.68,22.87,20.92,20.6,20.71,23.07,22.06,22.57,22.93,22.95,21.99,21.33,20.56,23.18,22.68,22.89,20.6,22.61,22.47,22.33,23.12,22.14,21.93,21.15,21.45,22.35,23.96,22.11,23.39,20.34,20.48,21.98,21.31,23.19,25.53,22.39,15.19,23.14,23.81,22.83,25.07,22.07,23.08,20.74,21.18,20.52,23.73,23.81,25.77,22.22,22.55,22.18,25.25,20.41,21.48,22.8,22.12,21.43,22.19,21.02,22.13,20.76,22.85,22.69,25.58,25.24,23.01,25.39,21.98,21.47,19.66,24.18,23.05,22.04,21.22,23.11,23.33,21.39,21.21,19.83,23.6,23.02,22.54,18.03,19.79,22.65,20.96,23.21,25.77,20.76,18.91,21.93,21.73,21.51,23.78,22.55,22.86,25.38,19.59,22.61,20.31,22.67,22.67,20.48,20.92,23.64,17.97,25.65,22.15,22.64,22.51,19.66,21.34,16.34,20.6,21.5,21.88,23.39,19.74,20.69,21.99,20.61,22.65,21.93,22.81,23.32,20.69,20.56,23.29,25.28,21.56,23.38,21.0,24.99,22.29,20.7,21.62,22.86,24.62,20.69,20.73,20.61,24.59,20.82,19.9,20.09,21.53,23.04,23.26,22.26,22.55,21.33,19.66,19.72,22.31,21.93,23.08,15.11,21.64,17.83,22.17,24.51,22.08,21.29,22.31,19.05,24.07,19.93,22.88,15.26,20.35,21.78,22.08,22.37,20.55,21.81,21.72,20.53,22.86,20.4,21.9,26.03,23.01,22.1,25.28,21.23,19.1,20.85,22.31,20.91,21.34,22.22,20.87,22.19,23.13,21.27,22.79,23.56,22.49,22.9,18.75,22.73,22.04,20.61,20.95,22.53,23.97,18.67,24.23,19.22,22.07,18.3,24.06,19.17,22.3,24.32,23.09,20.32,22.14,16.99,18.38,19.42,20.9,20.48,20.67,23.06,20.49,22.63,22.03,22.54,21.92,22.73,21.44,24.4
13,20.21,20.75,19.42,20.8,18.57,22.82,22.6,18.26,17.85,21.18,22.57,19.34,20.33,14.65,19.29,21.49,22.09,23.4,22.11,19.46,17.72,22.38,22.27,19.64,20.74,21.96,23.53,23.49,22.07,23.48,23.38,22.99,19.6,23.68,21.65,19.56,23.62,18.41,22.85,16.07,22.08,23.51,17.07,21.53,18.23,19.38,19.39,21.7,17.48,22.64,18.1,23.08,18.9,19.45,19.21,22.53,19.52,20.68,20.12,21.06,21.92,20.15,22.95,20.11,19.61,19.04,23.04,20.19,22.29,22.86,22.94,21.84,19.09,19.07,21.32,23.52,23.37,19.2,23.27,22.83,20.22,20.9,22.04,20.19,20.23,21.21,23.13,22.19,22.34,21.61,18.91,19.16,21.83,19.6,20.46,23.28,20.44,12.91,21.33,21.63,23.22,22.74,22.48,23.12,19.79,19.91,19.21,21.62,21.92,23.56,20.5,21.01,20.5,23.03,19.05,21.12,23.38,21.9,21.21,23.11,20.67,22.49,19.5,22.74,20.77,23.45,23.17,23.46,22.82,20.29,21.04,17.68,22.39,20.81,22.37,20.56,20.63,21.09,21.39,20.56,18.25,22.08,22.93,20.62,16.18,18.21,20.9,20.71,21.41,23.5,19.87,17.49,19.98,19.74,19.75,21.98,23.41,22.81,23.13,17.63,20.87,18.8,23.27,23.08,19.31,19.21,21.77,16.25,23.47,22.39,22.77,20.51,17.89,21.44,14.31,19.09,21.06,21.48,23.32,18.02,18.71,22.41,19.05,22.93,20.12,23.14,21.82,20.01,18.66,21.46,23.14,21.28,21.7,19.55,22.78,22.76,19.36,21.3,22.94,22.37,19.19,19.24,20.17,22.54,18.73,18.3,18.21,21.15,21.0,21.47,22.63,22.53,19.33,18.16,18.05,20.4,19.68,21.18,12.81,19.37,16.06,22.85,22.33,22.77,19.57,22.76,17.8,22.26,18.41,23.48,13.03,18.51,19.84,22.64,22.36,18.45,22.17,19.31,18.51,23.16,18.92,21.65,23.54,23.45,20.06,22.97,19.42,17.44,18.86,22.68,19.64,21.46,20.29,18.9,22.96,23.77,19.17,23.31,21.23,22.42,23.47,16.99,21.01,22.45,19.01,19.67,23.27,21.94,16.94,22.0,17.62,20.22,16.49,22.23,17.94,20.51,22.49,23.62,18.55,22.38,15.19,16.64,17.53,20.58,19.45,20.06,21.39,19.09,20.37,19.81,22.32,21.78,22.64,21.0,22.51
14,22.6,22.73,20.94,22.14,20.61,24.82,24.41,19.84,19.1,23.17,24.3,20.87,22.41,16.16,21.35,23.01,24.15,24.84,22.85,20.77,19.83,24.36,23.85,21.05,21.87,22.68,25.02,24.86,22.63,25.19,25.11,24.42,21.31,25.4,23.25,21.58,24.98,20.4,24.39,17.68,24.07,25.3,18.57,22.91,19.84,21.14,21.9,23.26,19.48,24.56,19.96,24.6,20.74,21.89,21.23,24.16,21.87,22.44,21.77,23.2,22.63,22.22,24.96,22.24,21.68,20.05,25.07,21.19,24.34,24.85,24.84,23.35,21.02,21.18,22.29,25.4,25.31,21.34,25.04,24.52,21.99,22.6,23.83,21.15,22.52,23.28,25.0,23.7,23.89,22.46,20.99,21.39,23.19,20.91,22.22,24.64,22.29,14.74,22.24,23.09,24.88,24.24,24.24,25.16,22.06,22.25,21.39,23.2,22.78,24.98,21.66,22.12,21.23,24.51,21.19,23.19,25.25,23.72,23.3,25.04,22.74,24.1,21.08,24.77,22.56,24.92,24.75,25.31,24.26,21.25,23.1,18.85,23.05,22.44,24.0,22.72,22.31,22.81,22.59,22.72,20.24,22.83,24.85,22.26,17.56,20.1,21.85,22.81,22.69,24.91,22.03,19.58,21.81,21.33,21.46,22.76,25.34,24.62,24.52,19.47,21.92,20.83,25.04,25.0,21.71,20.98,22.62,17.48,24.94,24.23,24.66,22.07,19.05,22.82,15.81,20.89,23.18,23.51,25.32,20.08,20.78,24.22,21.07,24.88,21.8,24.79,22.39,22.07,20.14,22.21,24.58,23.29,22.51,20.85,24.25,24.57,21.55,23.35,24.94,23.82,21.25,21.29,22.26,24.15,20.44,20.16,19.23,23.23,22.65,22.65,24.29,24.26,20.73,20.19,19.9,22.18,21.34,22.68,14.67,21.34,17.78,24.73,23.86,24.59,21.37,24.42,19.9,22.96,20.37,25.32,14.76,19.53,21.66,24.37,23.94,20.42,23.76,21.55,19.87,25.14,20.96,23.25,24.84,25.34,21.91,24.4,20.36,19.03,21.06,24.36,21.86,22.85,21.39,20.38,24.85,25.54,21.3,25.15,22.93,24.41,25.21,18.12,21.91,24.14,20.91,21.97,25.11,23.72,18.17,23.46,19.44,22.03,17.78,22.87,20.06,22.15,23.06,25.46,19.66,24.16,16.78,18.47,18.63,22.66,22.02,22.15,22.19,21.21,22.17,21.61,24.34,23.82,24.63,23.07,23.29
15,20.39,20.61,19.36,20.53,18.57,22.49,21.94,19.18,18.07,21.03,21.9,20.1,20.34,15.13,21.04,21.36,21.84,23.23,21.67,19.73,17.77,21.99,22.11,19.5,20.31,21.46,23.48,23.31,21.36,22.86,22.66,22.77,19.4,22.99,21.42,21.18,23.42,18.78,22.99,16.45,21.82,22.76,17.4,21.43,18.79,19.39,19.62,21.85,17.46,22.26,18.04,23.14,19.01,19.72,19.32,21.86,19.65,21.4,19.89,20.98,21.34,20.02,22.73,20.13,19.67,18.76,22.7,19.94,22.11,22.48,22.47,20.99,19.07,19.29,21.09,22.81,22.92,19.35,22.56,22.27,20.1,20.71,21.45,19.77,20.33,21.05,22.36,23.15,21.44,21.16,19.0,19.31,20.83,20.22,20.52,23.09,21.69,13.72,21.02,21.57,22.54,22.58,21.95,22.83,19.89,20.08,19.31,21.38,21.62,23.45,20.71,21.34,19.85,22.93,19.13,20.99,22.87,21.41,21.07,22.39,20.53,21.64,19.18,22.41,20.48,23.42,23.34,23.08,22.76,19.78,20.89,17.3,21.7,20.68,21.54,20.52,20.59,20.92,20.23,20.56,18.57,21.76,22.47,20.48,16.34,18.25,20.53,20.58,21.09,23.33,19.85,17.5,19.81,20.41,19.48,21.55,22.68,22.22,22.9,17.55,20.55,18.92,22.52,22.75,19.49,19.01,21.34,15.98,23.43,21.79,22.25,20.84,17.64,20.42,14.66,19.23,20.96,21.32,22.94,18.43,20.66,21.9,19.29,22.69,19.71,22.63,21.07,19.93,19.48,20.89,23.03,21.13,21.36,19.38,22.71,22.1,19.47,21.21,22.59,22.22,19.34,19.37,20.07,22.81,18.7,18.33,17.77,21.02,20.81,21.13,22.08,21.85,19.88,18.2,17.98,20.29,19.51,20.95,13.66,19.3,16.38,22.3,22.11,22.0,19.46,21.97,17.8,21.66,18.43,22.92,13.73,18.05,19.63,21.85,21.57,20.21,21.38,19.46,18.91,22.84,19.05,20.96,23.37,23.09,21.1,22.76,18.92,17.62,21.06,22.06,19.82,20.49,20.18,19.43,22.18,23.09,21.17,22.69,21.18,22.04,22.7,16.8,20.54,21.68,19.01,19.82,22.52,22.72,16.67,21.78,17.56,20.09,16.53,21.47,17.96,20.39,21.62,23.17,18.22,21.66,15.55,17.0,17.38,20.47,19.69,19.95,20.71,19.16,20.25,19.7,22.03,21.5,22.26,20.92,22.19
16,18.15,18.07,16.68,17.84,16.23,19.99,19.45,17.67,15.62,18.6,19.11,18.13,18.21,13.89,19.32,19.21,19.41,21.5,21.16,18.89,15.46,19.61,19.97,16.74,17.53,20.93,21.63,21.71,20.93,20.12,19.98,20.88,17.31,20.38,19.27,19.73,21.21,16.4,21.15,14.82,19.3,20.23,15.31,19.43,17.92,17.05,17.35,19.7,15.07,19.76,15.52,21.08,16.88,17.8,17.14,18.97,17.42,19.45,17.71,18.59,20.64,17.65,20.31,17.94,17.53,15.83,20.29,19.13,19.66,20.05,20.0,18.3,16.85,16.94,20.32,20.39,20.4,17.05,20.0,19.26,17.94,18.59,18.92,19.01,18.05,18.54,19.95,21.79,18.75,20.52,16.69,16.99,18.13,19.11,19.04,20.87,20.21,12.8,20.26,19.41,19.74,20.54,18.96,20.35,17.61,17.77,16.97,19.17,21.03,21.3,19.84,20.38,16.74,20.81,16.8,18.57,20.38,18.84,18.55,20.01,18.07,18.95,16.92,20.07,18.65,21.37,21.33,20.49,21.47,16.94,18.49,16.38,21.06,18.41,18.88,18.18,18.69,18.77,17.51,18.17,16.3,20.94,20.0,18.18,15.21,15.99,17.74,18.07,18.53,21.19,17.49,15.21,17.93,18.28,17.51,20.99,20.32,19.72,20.73,14.67,19.72,16.62,19.97,20.28,17.18,17.0,20.67,15.0,21.42,19.3,19.77,18.87,16.69,17.66,13.69,16.7,18.55,18.79,20.62,16.06,19.48,18.9,16.82,20.24,17.93,19.79,20.66,17.52,18.32,20.19,21.14,18.68,20.59,16.49,20.76,19.58,17.12,18.76,20.1,20.02,17.02,17.06,17.6,20.83,15.98,16.01,16.98,18.58,18.57,18.79,19.11,19.32,17.87,15.85,15.84,18.13,17.31,18.6,12.78,17.29,14.35,19.8,19.98,19.48,17.31,19.27,15.44,21.01,16.21,20.32,12.71,17.27,17.68,19.22,18.93,19.0,18.62,17.33,17.77,20.3,16.73,18.27,21.89,20.58,19.31,20.81,18.21,15.96,19.64,19.16,17.53,17.7,19.39,18.5,19.79,20.45,19.75,20.19,19.06,19.74,20.12,15.73,19.84,19.05,16.81,17.51,20.05,20.88,15.69,19.59,15.3,18.2,15.43,20.84,15.59,18.04,21.01,20.58,17.33,19.16,13.9,14.94,16.5,17.95,17.44,17.58,17.85,16.81,18.14,17.57,19.55,19.04,19.82,18.6,21.81
17,19.74,20.05,18.21,19.2,18.31,21.89,21.44,18.93,17.16,20.44,21.18,19.31,19.72,15.54,20.27,20.22,21.37,21.89,21.15,19.92,17.68,21.58,20.96,18.26,18.87,21.04,22.08,21.96,20.98,22.14,22.02,21.43,18.96,22.39,20.31,20.47,22.08,18.0,21.64,16.49,21.31,22.26,16.87,20.39,19.44,18.47,19.04,20.55,17.39,21.64,17.93,21.77,18.36,19.08,18.64,21.04,19.11,20.3,19.44,20.42,20.96,19.63,22.12,19.56,19.0,17.47,22.18,19.78,21.6,21.96,21.93,20.46,17.99,18.61,20.85,22.39,22.32,18.8,22.01,21.43,18.94,19.66,20.96,19.72,19.92,20.68,21.98,22.32,20.82,20.94,18.6,18.79,20.34,19.93,19.57,21.74,20.85,14.71,20.86,20.28,21.8,21.26,21.09,22.26,19.55,19.65,19.08,20.23,21.12,22.1,20.6,21.07,18.17,21.7,18.94,20.42,22.32,20.88,20.71,22.03,20.1,20.99,18.66,21.94,19.81,22.06,21.94,22.45,21.53,18.36,20.46,17.33,21.25,19.39,20.92,20.23,19.42,19.81,19.7,20.21,17.88,21.34,21.98,19.34,16.51,18.0,19.1,20.21,19.75,21.98,19.54,17.51,19.28,19.42,18.87,21.11,22.34,21.73,21.54,17.57,20.62,18.34,21.99,22.16,18.95,18.36,21.0,16.54,22.09,21.27,21.72,19.86,17.84,19.8,15.14,18.28,20.4,20.81,22.5,17.65,20.22,21.01,18.45,22.05,19.05,21.81,20.75,19.49,19.33,20.55,21.63,20.55,21.06,18.08,21.38,21.54,19.22,20.59,22.02,20.89,18.84,18.9,19.7,21.43,18.51,17.5,17.76,20.48,19.64,19.94,21.23,21.37,19.22,17.98,17.12,19.25,18.4,19.77,14.73,18.46,16.05,21.76,20.93,21.52,18.35,21.31,17.61,21.21,17.93,22.3,14.55,18.04,18.82,21.26,21.01,19.94,20.65,18.48,19.09,22.18,18.61,20.44,21.97,22.5,20.17,21.42,18.85,17.55,20.34,21.25,19.17,19.81,20.25,19.78,21.82,22.48,20.67,22.14,19.94,21.65,22.15,16.83,20.43,21.05,18.19,19.39,22.08,21.65,17.23,20.52,17.25,19.72,16.64,21.04,17.74,19.31,21.15,22.55,18.43,21.16,15.54,16.6,17.36,20.11,19.13,19.59,19.18,18.86,19.13,18.54,21.54,21.03,21.76,20.39,21.39
