semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
18,21.06,21.67,19.52,20.64,19.79,23.42,22.92,18.95,17.41,21.36,22.73,19.59,20.6,15.52,20.54,21.47,22.68,23.48,20.17,19.5,19.06,23.03,22.38,19.56,20.22,20.07,23.07,23.56,19.94,23.75,23.61,22.67,20.72,23.89,21.95,20.71,22.87,19.07,22.52,16.78,22.76,23.82,17.34,21.29,19.28,20.09,20.43,21.46,18.82,23.15,19.32,22.73,19.01,21.21,19.56,22.63,20.37,21.16,21.18,21.49,20.13,20.93,23.62,20.55,19.93,18.41,23.63,19.14,22.79,23.46,23.44,21.95,19.86,20.09,20.13,23.9,23.84,20.38,23.51,22.9,21.02,21.48,22.45,18.86,21.21,21.86,23.52,22.42,22.35,19.98,20.22,20.36,21.79,19.52,21.53,22.52,21.18,14.75,20.19,21.14,23.38,22.73,22.57,23.71,20.83,21.1,20.45,21.99,20.27,22.98,20.02,20.48,19.02,22.65,20.34,21.5,23.76,22.38,21.82,23.53,21.33,22.56,20.27,23.33,21.87,23.02,22.93,23.83,23.37,19.55,21.71,16.61,20.36,21.04,22.46,21.37,21.25,21.74,21.18,21.32,18.77,20.53,23.45,21.17,16.32,19.73,19.91,21.33,21.12,22.94,20.8,18.89,21.29,20.1,20.82,20.13,23.88,23.23,22.69,18.84,19.81,19.99,23.58,23.63,20.41,20.3,20.24,15.69,23.06,22.77,23.22,20.76,17.11,21.35,15.0,19.56,21.57,22.26,23.91,18.63,20.21,22.48,19.78,23.6,21.1,23.47,19.67,20.99,19.07,19.76,22.71,21.57,20.32,19.2,22.47,23.11,20.63,21.52,23.51,21.94,20.42,20.5,20.99,22.4,19.83,19.23,16.91,21.66,21.58,21.09,22.79,22.87,19.4,19.49,19.07,21.19,20.08,21.51,14.8,20.35,16.65,23.23,22.27,23.1,20.45,22.89,19.03,20.35,19.69,23.79,14.59,17.19,20.86,22.83,22.53,19.92,22.27,20.42,18.89,23.74,20.19,21.92,23.8,23.89,20.89,22.74,17.95,17.67,20.44,22.79,20.57,21.4,19.74,19.52,23.37,24.07,20.78,23.7,21.72,23.07,23.73,16.24,19.54,22.65,20.06,20.87,23.64,22.47,16.36,21.68,18.91,21.66,16.33,20.14,19.15,21.02,20.21,23.94,17.6,22.64,15.77,17.3,16.85,21.29,20.48,20.97,20.09,20.34,21.23,20.68,22.96,22.4,23.23,21.24,20.38
19,21.26,21.59,19.63,20.63,19.72,22.98,22.55,19.71,18.03,21.41,22.21,20.38,21.02,16.04,21.37,21.82,22.39,23.63,21.9,20.45,18.88,22.46,22.61,19.67,20.26,21.76,23.64,23.66,21.61,23.19,23.06,23.06,20.46,23.34,22.03,21.56,23.59,19.38,23.12,17.84,22.56,23.27,17.87,21.85,19.89,20.07,20.59,22.1,18.63,22.58,19.05,23.33,19.53,21.22,19.98,22.17,20.52,21.76,20.88,21.51,21.62,20.85,23.16,20.83,20.34,18.68,23.15,20.59,22.67,23.02,23.08,21.87,20.05,20.26,21.68,23.29,23.34,20.5,22.94,22.36,20.47,21.41,22.22,20.43,21.17,21.77,22.89,23.37,22.11,21.69,20.1,20.38,21.77,20.53,21.3,23.25,21.98,15.07,21.48,21.81,22.85,23.03,22.05,23.27,20.74,20.98,20.14,21.87,21.93,23.64,21.1,21.53,19.34,23.25,20.09,21.5,23.2,22.2,21.74,22.86,21.23,22.22,20.03,22.85,21.68,23.62,23.52,23.17,23.22,19.67,21.62,17.98,21.96,21.32,22.14,21.41,21.33,21.44,21.13,21.35,19.24,21.86,23.12,20.92,17.44,19.48,20.29,21.27,21.17,23.54,20.73,18.74,21.04,20.63,20.59,21.87,23.23,22.95,23.19,18.51,21.42,20.1,23.04,23.07,20.48,20.1,21.78,17.37,23.65,22.37,22.82,21.27,18.7,21.19,15.8,19.75,21.55,22.12,23.36,19.03,21.11,22.03,20.01,23.06,20.98,22.81,21.33,20.91,19.97,21.27,23.22,21.56,21.65,19.42,22.97,22.6,20.38,21.58,23.1,22.5,20.64,20.73,20.92,22.99,19.4,19.14,18.46,21.59,21.2,21.34,22.22,22.64,20.1,19.29,18.75,20.82,20.29,21.34,15.06,20.33,17.28,22.66,22.6,22.5,19.88,22.48,18.87,21.93,19.59,23.24,14.95,18.7,20.59,22.31,22.37,20.74,21.9,20.66,19.63,23.24,20.47,21.86,23.78,23.29,21.5,23.09,19.51,18.7,21.35,22.28,20.79,21.2,20.86,20.29,22.74,23.48,21.61,23.18,21.92,22.48,23.22,17.77,21.12,22.21,19.83,20.76,23.05,23.09,18.04,22.15,18.7,21.37,17.59,21.76,18.97,20.9,21.89,23.3,19.19,22.3,16.63,17.89,18.16,21.24,20.64,20.86,20.41,20.14,20.66,20.05,22.68,22.03,22.8,21.44,22.2
20,15.27,16.62,14.64,15.92,15.31,15.83,16.12,14.58,12.9,14.75,16.01,15.29,14.44,11.01,16.2,17.33,16.04,19.58,15.35,14.86,14.7,15.69,18.34,14.7,15.58,15.23,19.04,19.61,15.18,16.7,16.71,18.76,17.12,16.5,17.94,16.31,19.09,14.03,18.43,11.79,16.85,16.81,12.57,17.34,14.75,15.22,14.93,17.52,14.68,14.89,15.44,18.68,13.24,17.5,13.81,16.18,14.69,17.17,17.71,14.98,15.09,15.37,15.88,14.44,14.0,13.67,16.36,14.2,16.37,16.5,16.76,16.43,16.22,14.93,15.22,16.17,16.02,15.29,15.97,16.3,16.39,17.48,16.43,13.88,15.65,15.97,16.1,17.87,16.39,15.08,15.61,15.38,16.33,14.93,17.58,18.73,16.76,10.23,15.3,17.28,16.64,18.93,15.95,16.32,15.57,15.99,15.59,17.72,15.47,19.15,15.31,15.8,14.56,18.8,15.81,15.11,15.73,16.58,15.75,15.79,15.46,16.31,16.77,16.18,18.36,19.1,18.81,15.34,19.38,14.92,15.87,11.33,15.26,17.29,16.27,15.86,17.44,17.39,15.71,15.62,13.45,15.61,17.02,16.55,11.44,15.45,15.66,15.37,16.68,19.12,15.64,14.67,17.85,15.8,17.24,15.29,16.45,17.05,18.87,15.06,14.85,14.93,16.57,15.41,15.21,16.37,15.31,10.76,19.17,15.77,16.21,16.73,12.12,15.73,10.34,14.56,15.31,16.62,16.65,13.52,15.66,15.88,14.67,15.35,17.73,16.39,14.87,15.97,14.57,14.72,18.76,15.06,15.42,14.36,18.55,16.02,15.98,14.86,16.17,18.12,15.26,15.34,15.53,18.22,16.33,14.37,11.66,15.39,17.0,16.94,16.17,16.85,14.97,15.12,14.51,16.54,16.31,16.95,10.28,16.67,11.72,15.09,18.28,16.02,15.8,16.51,14.61,15.29,15.08,16.08,10.09,12.09,16.86,16.03,16.77,15.4,16.19,16.88,14.41,15.94,14.98,16.44,19.78,15.46,16.67,18.88,12.84,12.55,15.93,16.14,15.15,15.76,14.95,15.0,16.02,16.91,16.34,16.35,18.01,15.75,16.86,11.25,14.59,16.02,15.3,15.91,16.48,18.44,11.43,17.87,14.84,18.38,11.4,15.0,14.58,16.33,15.01,15.57,12.6,15.96,10.89,12.29,11.94,15.72,14.82,15.65,15.72,15.8,16.63,16.02,16.62,15.61,16.33,14.77,15.71
21,14.92,15.39,13.89,14.93,14.01,16.05,15.77,15.01,12.96,14.66,15.28,15.36,14.65,11.43,16.37,16.23,15.85,18.8,17.33,15.91,13.19,15.69,17.07,13.97,14.61,17.18,18.44,18.93,17.1,16.3,16.09,17.96,14.95,16.43,16.49,16.56,18.08,13.39,18.04,12.04,16.18,16.33,12.49,16.44,15.41,14.17,14.2,16.65,13.04,15.56,13.62,17.95,13.39,15.94,13.79,15.37,14.2,16.48,15.45,14.93,16.99,14.7,16.28,14.41,14.1,13.19,16.4,15.76,16.14,16.32,16.43,15.24,14.66,14.12,16.86,16.28,16.34,14.37,15.97,15.52,14.96,15.89,15.63,15.74,14.93,15.52,15.8,18.39,15.47,16.98,14.33,14.34,15.11,15.84,16.79,17.74,16.99,10.49,16.87,16.33,15.95,17.95,15.2,16.47,14.61,14.95,14.47,16.29,17.29,18.19,16.49,16.88,13.93,17.75,14.46,14.88,16.2,15.73,15.44,15.83,14.98,15.5,14.46,16.16,16.05,18.22,18.19,16.27,18.83,14.05,15.35,13.3,17.31,16.02,15.41,15.19,16.38,15.89,14.49,15.05,13.15,17.23,16.55,15.24,12.25,13.98,15.07,15.0,15.64,18.14,14.73,13.06,15.61,15.47,15.0,17.24,16.16,16.35,17.83,13.14,16.58,13.98,16.14,16.08,14.28,14.43,17.12,12.19,18.32,15.54,16.0,15.91,13.71,14.58,10.98,13.8,15.06,15.84,16.66,12.99,16.23,15.15,13.91,16.05,15.23,15.89,16.78,14.93,15.29,16.59,18.03,14.91,17.03,13.74,17.72,15.74,14.68,14.86,16.21,17.04,14.41,14.48,14.83,17.7,14.28,13.23,13.72,15.14,15.61,15.93,15.38,16.02,15.21,13.65,13.05,15.19,14.85,15.65,10.61,14.89,11.56,15.65,17.08,15.45,14.36,15.71,13.22,17.27,13.75,16.29,10.4,14.02,14.94,15.41,15.76,15.93,15.21,15.3,15.08,16.27,14.17,15.29,19.18,16.33,16.31,18.0,14.87,13.01,16.38,15.41,14.55,14.6,16.24,15.73,15.63,16.52,16.68,16.27,16.79,15.77,16.33,12.64,16.48,15.41,14.03,14.81,16.05,17.88,12.87,16.69,13.12,15.97,12.41,17.12,13.26,15.11,17.25,16.38,14.3,15.52,11.12,12.04,13.3,15.15,14.18,14.79,14.99,14.46,15.16,14.58,16.21,15.46,16.14,14.82,17.71
22,10.1,10.54,9.93,11.17,8.79,11.5,11.07,12.0,9.43,10.02,10.92,12.28,9.99,8.14,13.48,12.98,10.92,15.25,13.75,12.85,8.09,10.64,13.69,10.05,10.93,13.43,15.77,15.45,13.19,11.88,11.65,14.82,10.14,12.07,12.84,13.77,15.41,9.37,15.3,8.04,11.25,11.73,8.73,13.53,12.25,10.08,9.27,13.83,7.94,11.12,8.53,15.26,9.13,11.24,9.27,10.95,9.32,13.62,10.6,10.16,13.79,9.6,11.77,9.75,9.49,9.42,11.54,12.2,11.32,11.42,11.65,10.63,10.23,9.67,13.29,11.58,11.82,9.6,11.53,11.24,11.2,12.02,10.84,11.38,10.07,10.54,11.15,15.59,10.76,13.14,9.26,9.38,10.52,13.05,12.63,15.07,14.26,6.98,13.71,13.53,11.59,14.33,10.92,11.8,9.7,10.04,9.41,12.62,13.93,15.44,13.59,14.15,10.44,14.9,9.37,10.11,11.85,10.9,10.51,11.09,9.93,10.86,9.77,11.2,11.56,15.48,15.5,12.11,15.12,10.38,10.34,8.28,14.05,12.02,10.76,10.2,12.21,12.1,9.88,10.14,9.01,14.31,11.65,11.41,8.44,8.76,11.83,10.02,12.16,15.28,9.7,8.0,10.92,12.42,10.31,13.61,11.46,11.56,14.68,7.87,12.38,9.4,11.51,11.78,9.3,9.78,13.78,7.73,15.52,10.84,11.33,12.96,9.41,9.95,7.4,9.69,10.18,10.88,11.68,8.93,13.43,10.91,9.65,11.71,10.66,11.52,12.79,9.79,12.41,13.3,15.2,10.2,14.0,9.87,14.79,11.09,9.66,10.22,11.6,14.03,9.78,9.81,9.7,14.99,9.16,8.94,8.93,10.25,11.87,12.61,11.01,11.27,11.96,8.56,8.8,11.35,10.87,11.95,7.29,10.59,7.53,11.17,13.77,10.89,10.53,11.14,8.07,14.0,8.9,11.95,7.06,9.3,10.63,10.9,11.06,13.12,10.64,10.69,12.11,11.8,9.5,10.62,15.56,12.16,13.47,14.71,10.22,8.87,13.57,11.08,9.85,10.0,13.04,12.75,10.97,12.06,13.88,11.65,12.59,10.69,11.74,8.55,12.17,10.78,9.8,9.82,11.41,15.05,8.4,13.49,8.1,11.06,8.53,13.81,8.15,11.22,13.92,12.17,9.83,10.8,7.21,7.98,9.66,10.06,9.24,9.63,11.62,9.41,11.4,10.83,11.24,10.46,11.2,10.16,14.44
23,16.56,17.57,14.24,15.16,14.79,19.35,19.14,15.01,13.17,17.47,19.24,15.35,16.31,11.34,16.22,15.87,18.9,17.92,16.85,16.15,13.73,18.65,16.68,14.32,14.73,16.88,18.03,17.97,16.77,20.19,20.18,17.22,13.78,20.28,15.92,16.17,17.89,14.0,17.59,12.83,19.17,20.42,12.88,16.02,16.09,14.32,15.71,16.17,13.09,18.9,13.2,17.7,14.36,14.93,14.92,19.11,15.74,15.99,14.25,17.61,16.76,16.82,19.35,16.1,15.42,13.56,19.68,15.73,19.2,19.55,19.73,18.63,13.4,14.96,16.95,20.5,20.03,15.32,19.89,19.59,14.35,15.12,18.81,15.89,16.85,18.44,20.11,18.23,18.85,17.02,14.82,15.27,18.69,15.67,14.97,17.47,16.54,10.64,16.9,15.74,19.92,17.15,19.25,19.81,16.36,16.3,15.47,15.89,16.86,17.95,16.54,16.89,14.09,17.46,15.27,17.59,19.86,18.74,18.45,20.16,17.53,19.01,13.36,19.24,14.66,17.95,17.98,19.52,17.36,14.19,17.83,13.38,17.02,15.02,18.89,17.34,15.04,15.37,17.83,17.27,13.91,17.08,19.82,14.99,12.39,13.93,15.11,17.82,15.63,17.82,16.38,13.52,14.03,15.29,13.55,16.9,20.6,19.69,17.37,12.56,17.16,14.65,20.03,19.32,15.51,13.34,16.94,12.69,17.97,18.85,19.34,15.49,13.92,17.74,10.78,14.37,17.6,18.6,19.84,13.55,15.91,19.26,14.64,19.06,13.47,19.69,16.5,16.69,15.18,16.35,17.45,17.69,16.94,14.19,17.12,19.35,15.64,17.67,19.56,16.52,15.41,15.52,17.12,17.36,13.15,13.13,13.74,17.76,15.24,15.74,19.31,19.37,15.49,13.87,12.26,14.85,13.65,15.48,10.71,13.59,11.96,19.33,16.6,19.57,13.64,19.41,13.84,16.99,13.8,20.1,10.35,13.95,13.83,19.25,19.13,15.83,18.63,14.27,15.36,19.69,15.21,18.59,18.09,19.69,15.89,17.25,14.86,13.83,15.99,19.33,15.81,17.67,16.45,16.19,19.94,20.66,16.67,20.05,15.76,18.7,20.27,12.58,16.66,18.96,13.84,15.97,20.23,17.63,13.55,16.05,12.5,14.46,12.45,16.81,14.01,15.08,16.9,19.88,14.66,18.89,11.5,12.55,12.95,17.74,15.78,16.82,15.14,15.07,14.55,13.84,19.27,18.44,19.3,17.26,16.74
24,19.46,19.58,16.96,17.79,16.85,22.43,21.83,17.79,15.94,20.47,21.32,18.12,19.5,14.02,18.98,18.5,21.62,19.98,20.46,19.0,15.71,21.74,19.26,17.02,17.35,20.61,20.38,19.93,20.79,22.55,22.49,19.52,15.75,22.93,18.5,18.85,20.58,16.79,19.97,15.89,21.5,22.94,15.67,18.66,18.82,17.01,18.55,18.8,14.88,22.14,14.8,20.2,17.49,17.37,18.02,21.04,18.59,18.59,16.12,20.47,19.82,19.29,22.72,19.16,18.56,16.29,22.7,18.93,21.88,22.44,22.46,20.42,15.93,17.72,20.23,23.23,23.01,18.03,22.56,21.32,16.78,17.68,21.1,19.86,19.43,20.68,22.76,21.02,20.92,20.66,16.99,17.78,20.34,18.4,16.85,20.16,19.17,13.25,19.88,18.41,22.06,19.46,20.97,22.83,18.9,18.81,17.64,18.45,20.12,20.58,19.37,19.65,16.76,20.11,17.35,20.43,22.94,20.94,20.74,22.86,19.94,21.14,15.18,22.34,17.13,20.49,20.44,22.98,19.12,16.84,20.38,17.75,20.16,17.53,21.07,19.85,17.26,17.88,19.5,19.87,16.83,19.99,22.39,17.54,15.45,15.7,17.79,20.1,18.24,20.41,18.83,15.41,16.28,17.96,15.81,20.49,23.28,22.08,19.9,13.92,20.9,17.4,22.56,22.71,18.16,15.69,20.14,16.36,20.47,21.64,22.18,18.12,17.52,19.53,13.65,17.12,20.39,20.82,23.02,16.39,18.65,20.9,17.44,22.63,16.03,22.02,20.69,18.91,17.93,19.46,19.8,20.6,19.9,16.92,19.52,22.02,17.78,20.67,22.55,19.13,18.25,18.36,19.34,19.8,14.54,15.76,18.05,20.5,17.73,18.34,21.14,21.63,18.25,15.83,14.73,17.36,16.21,18.05,13.29,16.12,14.86,22.32,19.18,22.06,16.05,21.56,15.92,20.13,16.17,22.84,12.96,18.2,16.35,21.57,21.18,18.53,20.64,16.7,18.08,22.8,18.1,20.37,19.89,23.08,18.51,19.53,19.16,17.08,18.73,21.27,18.65,19.5,19.38,18.92,22.59,23.11,19.37,22.79,18.14,21.85,22.73,16.01,20.68,21.3,16.4,18.42,22.81,20.19,17.26,18.66,14.38,16.5,15.63,19.96,16.11,17.7,20.08,23.15,18.53,21.49,14.46,15.46,16.07,19.9,18.66,19.12,17.81,17.17,16.97,16.24,21.82,21.18,22.12,20.28,20.12
25,17.7,18.11,16.03,17.27,15.89,19.59,19.17,16.79,14.71,17.79,18.89,17.31,17.5,12.77,18.32,18.39,19.09,20.0,18.96,17.79,14.94,19.01,19.35,16.11,16.84,18.89,20.26,19.93,18.79,19.97,19.76,19.49,16.24,20.13,18.67,18.32,20.45,15.58,19.76,14.05,19.3,19.74,14.4,18.5,17.55,16.35,16.81,18.67,14.5,19.01,14.97,20.04,15.93,17.57,16.31,18.85,16.79,18.37,16.71,17.96,18.66,17.23,19.89,17.19,16.73,15.17,19.99,17.52,19.41,19.8,19.84,18.38,16.11,16.41,18.81,19.61,19.92,16.65,19.47,19.39,17.16,17.94,18.81,17.6,17.65,18.39,19.1,20.33,18.59,18.87,16.2,16.56,18.26,17.45,17.03,20.03,18.71,11.95,18.7,18.28,19.67,19.49,19.0,20.09,17.17,17.51,16.61,18.6,18.95,20.46,18.28,18.68,15.99,20.06,16.49,17.92,19.79,18.82,18.32,19.01,17.66,18.69,15.62,19.68,17.78,20.4,20.26,20.13,19.17,16.18,18.15,15.02,19.01,17.61,18.61,17.86,17.35,18.16,17.45,17.81,15.45,18.92,19.94,17.5,13.84,15.37,17.19,17.71,17.92,20.34,17.13,14.73,16.95,17.46,16.39,18.95,19.43,19.72,19.86,14.41,18.74,16.14,19.5,19.73,16.68,15.93,18.89,13.87,20.36,18.88,19.5,17.9,15.36,17.49,12.22,16.04,17.99,18.76,20.34,15.1,17.91,18.98,16.18,19.63,16.73,19.65,18.5,17.33,16.95,18.26,19.71,17.99,18.77,15.87,19.46,19.04,16.86,18.02,19.81,19.07,16.72,16.81,17.33,19.61,15.46,15.11,15.42,18.05,17.93,18.12,19.08,19.3,17.28,15.27,14.71,17.45,16.38,17.97,12.0,16.46,13.33,19.03,19.27,18.85,16.42,18.99,14.95,18.98,15.5,19.91,11.68,15.68,16.74,18.71,18.91,17.74,18.34,16.88,16.95,19.9,16.45,18.35,19.93,20.17,18.2,19.52,16.62,15.2,18.1,19.12,17.06,17.48,18.15,17.73,18.88,20.19,18.68,19.69,18.23,19.13,19.76,14.09,18.43,18.61,16.04,17.19,19.37,19.94,14.74,18.68,14.3,17.22,13.93,18.78,15.08,17.39,18.9,20.21,16.14,18.82,12.8,13.96,14.63,17.76,16.87,17.26,17.2,16.44,17.4,16.71,19.43,18.59,19.54,17.84,19.12
26,13.5,14.21,12.21,13.62,12.49,14.47,14.48,13.24,10.72,13.06,14.34,13.83,12.92,8.93,15.01,15.01,14.42,17.57,15.09,14.0,11.68,14.26,16.11,12.31,13.19,14.88,17.61,17.62,14.79,15.28,15.23,16.73,13.72,15.17,15.5,15.2,16.97,11.42,17.13,9.3,14.96,15.2,10.22,15.12,13.66,12.66,12.67,15.41,11.48,13.53,12.13,17.1,11.29,14.91,11.81,14.54,12.63,15.25,14.42,13.35,14.83,13.1,14.71,12.79,12.2,11.25,15.12,13.41,14.85,15.08,15.21,14.38,13.17,12.49,14.71,14.69,14.78,12.82,14.54,14.81,14.04,14.85,14.52,13.08,13.66,13.92,14.45,17.24,14.42,14.65,12.92,12.86,14.29,14.1,15.03,16.54,15.76,7.88,14.87,14.89,15.14,16.71,14.39,15.11,13.25,13.71,13.04,15.4,15.16,17.15,14.68,15.27,12.16,16.68,13.11,13.37,14.49,14.6,13.76,14.17,13.31,14.41,13.28,14.86,15.03,17.29,17.44,14.34,17.23,12.44,13.86,10.14,15.15,14.63,14.34,13.74,14.82,15.03,13.53,13.57,11.08,15.28,15.4,14.16,9.42,12.6,13.57,13.22,14.47,17.09,13.3,11.6,14.47,14.05,13.71,14.99,14.78,15.36,16.71,11.53,14.12,12.35,14.94,14.23,12.76,13.04,14.97,8.74,17.32,14.11,14.7,14.58,10.59,13.52,8.06,12.06,13.55,14.52,15.48,10.83,14.76,14.32,12.13,14.15,13.94,15.0,14.46,13.46,13.55,14.36,16.98,13.3,15.04,11.96,16.53,14.34,13.4,13.24,14.81,15.76,12.82,12.92,13.17,16.86,12.86,11.55,10.62,13.59,14.72,14.66,14.57,15.05,13.56,12.16,11.49,14.19,13.33,14.61,8.08,13.56,8.93,13.68,16.02,14.29,13.31,14.69,11.61,15.14,12.2,14.77,7.75,11.02,13.76,14.23,14.83,14.45,14.28,13.99,13.31,14.7,12.51,14.37,17.79,14.43,15.04,16.75,12.01,10.41,15.01,14.56,13.0,13.61,14.26,14.0,14.29,15.5,15.43,14.89,15.5,14.35,15.26,9.46,14.0,14.18,12.65,13.52,14.8,16.94,9.6,15.39,11.51,15.01,9.47,14.88,11.66,13.91,14.98,14.52,11.33,14.22,8.27,9.54,10.46,13.45,12.66,13.23,13.47,13.13,14.32,13.63,14.91,13.91,14.85,13.17,15.6
27,12.93,13.72,10.96,11.77,11.75,14.07,14.15,11.82,10.0,12.79,14.23,12.05,12.35,8.6,12.71,12.26,14.13,14.36,11.83,12.24,10.96,13.84,13.2,11.07,11.33,11.91,14.44,14.28,11.9,14.96,14.97,13.57,11.47,14.87,12.68,12.48,13.85,10.38,14.07,9.6,14.61,14.88,9.65,12.33,13.05,10.99,12.18,12.42,10.52,13.04,10.72,13.98,10.37,12.8,11.05,14.32,12.12,12.41,12.01,13.23,11.32,12.67,14.26,12.2,11.52,10.55,14.74,11.0,14.58,14.65,14.82,14.14,10.82,11.5,12.2,14.26,14.32,11.97,14.2,14.82,11.04,12.07,14.14,10.95,13.2,13.68,14.13,14.18,14.14,12.04,11.71,12.01,14.12,11.77,11.92,13.48,12.77,8.3,12.04,11.89,14.94,13.79,14.43,14.76,12.78,13.05,12.35,12.56,11.89,14.03,12.22,12.63,10.87,13.64,12.33,13.07,14.12,14.24,13.63,13.78,13.0,14.03,11.24,14.46,12.37,14.11,14.32,13.95,13.65,10.86,13.5,8.03,11.38,11.96,14.09,13.42,11.96,12.15,13.29,13.28,10.18,11.96,15.08,11.64,8.61,10.81,11.88,13.05,12.2,13.99,12.89,11.0,11.71,11.94,11.19,11.88,14.47,14.96,13.74,10.19,12.34,11.35,14.59,13.78,12.14,10.75,11.86,7.93,14.16,13.77,14.32,11.94,9.14,13.21,7.48,10.91,13.18,14.14,15.07,9.76,12.12,14.44,11.08,13.61,11.4,14.59,11.56,12.88,11.52,11.01,13.78,13.07,11.91,10.97,13.36,13.95,12.59,13.06,14.44,12.74,12.12,12.25,12.75,13.73,10.92,9.83,8.42,13.28,11.93,12.3,14.41,14.64,12.3,10.98,9.13,11.53,10.68,12.13,8.57,10.92,8.57,13.28,13.09,14.06,10.35,14.34,10.93,11.52,10.68,14.51,7.95,8.81,11.16,14.0,14.48,12.26,13.91,11.95,12.2,14.22,11.96,14.11,14.27,14.02,12.33,13.7,9.65,9.96,12.23,14.47,12.27,13.18,12.09,12.86,14.0,15.2,13.12,14.44,12.88,13.91,14.91,7.98,11.71,13.82,10.61,12.76,14.49,14.03,8.75,12.43,9.77,12.25,8.4,11.07,11.01,11.71,10.97,14.17,9.76,13.94,8.23,9.02,8.47,13.13,12.22,12.81,11.81,12.17,11.26,10.52,14.57,13.62,14.47,12.87,11.61
28,10.15,11.47,9.44,10.41,9.91,10.54,10.87,10.3,8.47,9.14,10.1,10.71,9.28,6.6,11.44,11.2,11.06,13.73,10.65,10.78,8.82,10.62,12.17,9.54,9.97,10.56,13.45,13.86,10.57,11.18,11.09,12.79,10.33,11.04,11.51,11.25,13.02,9.16,13.01,6.86,11.95,11.28,7.9,11.31,10.91,9.52,9.36,11.43,8.43,9.37,9.09,13.06,8.03,10.5,8.51,10.51,9.21,11.32,11.15,9.6,10.86,10.11,10.66,9.17,8.75,8.79,11.32,9.55,11.33,11.47,11.81,10.83,8.97,9.6,10.66,10.71,10.73,9.65,10.39,10.44,10.16,10.85,11.12,8.95,10.32,11.09,10.35,13.05,10.91,10.48,9.65,9.59,10.63,10.32,11.0,12.59,11.7,5.6,11.2,10.94,10.97,12.73,10.0,11.18,10.13,10.48,9.84,11.51,10.82,13.19,10.85,11.09,9.45,12.71,10.1,9.7,10.16,11.42,10.7,10.12,10.33,10.66,10.19,11.25,11.23,13.27,13.36,10.04,13.53,9.39,10.69,5.66,10.97,10.54,10.56,10.62,10.82,11.12,9.89,10.26,8.48,10.97,12.0,10.55,6.43,9.34,10.53,10.21,11.05,13.13,10.17,8.73,10.72,10.59,10.13,10.61,10.8,11.91,12.75,8.68,10.21,9.15,11.06,9.97,9.47,9.45,10.92,5.24,13.32,10.46,11.04,10.84,6.9,9.92,5.27,9.43,10.16,11.71,11.86,8.59,10.8,9.87,9.5,10.02,10.18,10.85,10.23,10.97,10.08,10.36,12.93,9.43,11.12,9.38,12.55,10.55,10.33,9.16,10.92,11.81,9.71,9.77,10.6,12.74,10.03,8.29,6.13,10.19,10.95,11.22,10.3,11.58,10.92,9.04,7.87,10.49,9.25,11.01,5.78,9.5,6.66,9.46,12.07,10.18,9.45,10.85,8.83,10.95,8.84,10.56,5.49,6.69,9.95,10.2,11.37,10.82,10.55,9.69,10.44,10.67,9.37,10.91,14.19,10.14,11.22,12.83,7.59,7.58,11.0,10.3,9.86,10.02,10.74,10.95,10.21,11.39,11.77,11.06,11.4,10.69,11.37,5.9,9.82,10.38,9.15,10.32,10.83,12.96,6.05,11.41,8.22,11.41,6.2,10.83,8.76,10.49,10.96,10.21,7.43,10.62,5.78,7.19,6.9,10.95,9.33,10.36,10.52,10.0,10.4,9.7,11.72,10.51,11.34,9.19,10.82
